pseudobulkTestisGerm	meanTime	GCperc	phasedFracPatBinVal	totalLen	pat_totMuts	all_totMuts
2.74615438913066	1.66297428789477	0.540088105726872	0.304791319543219	10215	0	1
5.34603659270457	1.70259909242591	0.571176092544987	0.288153882242552	12448	2	7
4.08949272402221	1.71163884462002	0.573432704953968	0.306039306979451	6843	0	1
4.51192775959055	1.74869882967386	0.444883278087312	0.306039306979451	28358	2	6
5.83771952991543	1.61826317751405	0.461072712192425	0.294907431688257	72340	0	6
6.83704292127816	1.45436157562244	0.461493072765465	0.292398101408875	42369	1	1
0.708232115027866	1.22722462164817	0.518882876974367	0.320913728099357	36594	1	7
2.00060880467472	0.96120652173913	0.505830408694668	0.321938032855063	44165	1	8
4.54595235867015	0.988962752943435	0.450032207171464	0.306039306979451	107119	6	11
2.39851877842368	0.993185368080029	0.442576547343712	0.321938032855063	28969	1	7
1.48928480025422	-0.110843363435403	0.452277275237218	0.330617816724647	650141	34	103
4.48920315943672	-0.212532063399738	0.474944907540481	0.306039306979451	52185	4	9
4.9354536449718	0.770162033898305	0.479559448561465	0.288153882242552	146816	10	24
0.651436560407718	0.815011666666666	0.593306656966169	0.320913728099357	2749	0	0
3.15693284142086	1.01332692307692	0.486392543176008	0.304791319543219	64156	2	10
3.48898929201998	0.950401618846447	0.387806369871991	0.309752009283535	45778	0	6
3.57596599495248	0.779972666666667	0.416695564829541	0.309752009283535	83627	1	15
7.2351070737629	0.725631139910814	0.420235514675728	0.292398101408875	17069	0	3
4.96444625797245	1.1902240879216	0.386914472911419	0.288153882242552	153238	3	28
3.90281635758947	1.52280929594374	0.414035109113858	0.309752009283535	164003	1	22
1.81985207792813	1.585584	0.577174356880359	0.330617816724647	9796	0	6
0.851899124875127	1.59334878787879	0.525798972587171	0.320913728099357	21997	0	3
6.88761834297273	1.60477697353752	0.410173857050869	0.292398101408875	41931	1	5
3.14701581646278	1.64264325529543	0.532084495815066	0.304791319543219	5018	0	2
6.76373540400976	1.67587032253216	0.427987845370575	0.292398101408875	49693	0	4
2.3472021332104	1.80134264850022	0.416738585047667	0.321938032855063	49825	0	7
3.33133564143488	1.86350327142947	0.448382633902102	0.304791319543219	60716	2	9
5.06097484582787	1.90956211871467	0.387514731515917	0.288153882242552	141703	0	20
7.01815674465502	1.84632326621924	0.583253588516746	0.292398101408875	4180	0	0
0.207468391413352	1.79374592521572	0.556717215578863	0.33898930284028	29938	3	5
7.09987007450067	1.72419514953292	0.498381378140897	0.292398101408875	19461	0	1
4.51134057826212	1.67797892387368	0.546884908053266	0.306039306979451	25232	0	5
6.09247418360058	1.6074416342407	0.437325801313956	0.294907431688257	80368	2	14
3.0410225028423	1.60962360404944	0.535732984293194	0.304791319543219	22920	0	5
2.93869456444079	1.61035570469799	0.701647058823529	0.304791319543219	2125	0	1
5.58214227972773	1.60654988588344	0.522971863249341	0.294907431688257	46274	1	6
3.89610435558434	1.58406291946309	0.507579168542698	0.309752009283535	6663	0	2
7.11548316853382	1.5041009980491	0.454550711229328	0.292398101408875	34588	1	3
8.77578574498401	1.41904405068583	0.492557978539287	0.292398101408875	8667	1	1
0.241823988380732	1.35721308159899	0.531538327627227	0.33898930284028	17233	0	5
0.905420397502313	-0.349644499683407	0.496316492647644	0.320913728099357	238767	12	58
2.32671688974612	0.590492	0.593182282098387	0.321938032855063	9798	0	1
6.8022315290354	0.626913	0.428964401294498	0.292398101408875	24720	0	3
3.51202946713976	0.65041427090301	0.431974162293096	0.309752009283535	19816	1	5
7.90055456394915	0.647544666666666	0.49255383376937	0.292398101408875	9938	0	3
5.33187665620575	0.636253076923077	0.42780087264232	0.288153882242552	29107	1	5
3.74451858389652	0.615277142857143	0.483925391320649	0.309752009283535	10669	1	2
4.95566630019134	0.634367823609563	0.457970003487967	0.288153882242552	17202	0	3
4.97019380265801	0.712229130434783	0.503636932462555	0.288153882242552	51142	0	5
0.59416046276663	0.871846666666667	0.546028261764302	0.320913728099357	7289	0	0
4.20111275732758	0.8983	0.495820668693009	0.306039306979451	5264	0	1
4.13267410701193	0.902031666666666	0.632471728594507	0.306039306979451	2476	0	0
4.77676129531851	0.974466657941933	0.436136136136136	0.288153882242552	49950	3	7
2.94777496279321	1.11896622123127	0.466706853380321	0.304791319543219	86264	3	13
5.7384689519222	1.17914648888107	0.443918283095043	0.294907431688257	32943	3	6
2.87955997614988	1.18945466666667	0.568336355394379	0.304791319543219	8824	1	1
1.40489844558539	1.16622666666667	0.631792102598718	0.330617816724647	2963	0	2
4.96118204336736	1.12166766666667	0.413671567036127	0.288153882242552	21563	0	6
5.5043026096941	1.14923587068004	0.433456221198157	0.294907431688257	10850	1	1
0.976105392245922	1.16173416666667	0.446516367797186	0.320913728099357	55933	4	4
8.81937881140549	1.16283499585177	0.438266169996614	0.292398101408875	14765	0	3
6.54804376266852	1.17864261744966	0.465596330275229	0.292398101408875	8284	0	0
4.65410723633711	1.12564234543889	0.425678828260585	0.306039306979451	405073	9	61
4.33260553220061	1.05183545973646	0.54532733358942	0.306039306979451	36446	0	6
6.54752644397478	0.974590773506881	0.472172128598968	0.292398101408875	16081	1	6
1.89541135108669	0.946875838926174	0.515732971372162	0.330617816724647	16208	1	2
1.37336715818156	0.988026802057003	0.52515625	0.330617816724647	12800	2	2
5.52257848647913	1.0480676303946	0.450396908439013	0.294907431688257	71679	6	17
4.46194381962264	1.10050067569105	0.554075366598436	0.306039306979451	29801	2	2
3.69586072422624	1.0916144471918	0.423312612970066	0.309752009283535	45366	2	7
0.579370552867569	1.04859731543624	0.536817449860928	0.320913728099357	6831	0	0
0.972721117543001	0.942518642803878	0.536749831422792	0.320913728099357	14830	1	7
7.28269919355603	0.808878007457122	0.433122598239742	0.292398101408875	32268	1	2
5.10406897288393	0.767602619047619	0.438464049620501	0.288153882242552	24506	2	4
4.55339701662414	0.61775065010352	0.396682661427438	0.306039306979451	79401	2	15
9.13891177533342	0.588168888888889	0.430092511782161	0.292398101408875	5729	0	0
2.51029118343543	0.592565953177257	0.408179097861022	0.321938032855063	36092	1	6
1.76648041628111	0.61808619047619	0.574290002308936	0.330617816724647	17324	0	4
3.65410526277405	0.76648797979798	0.420524253657507	0.309752009283535	75803	2	13
1.5646166253863	0.90576	0.418068307014322	0.330617816724647	13615	0	1
2.8296621188129	0.9452775	0.410246978455071	0.304791319543219	19030	0	4
2.1057827775392	0.982125	0.437637061403509	0.321938032855063	7296	1	2
2.64828758687564	1.01308888888889	0.403158719633492	0.321938032855063	16589	0	2
2.6776371123262	1.08973846878484	0.51429079828288	0.321938032855063	44959	1	6
4.68381947970954	1.12818504347826	0.426582706343344	0.306039306979451	79879	4	14
0.457119381842417	1.07497986111111	0.555355408388521	0.33898930284028	56625	1	9
3.85326569693589	1.037125	0.735114503816794	0.309752009283535	1310	0	0
4.69941577412644	1.03103058823529	0.453057786601691	0.306039306979451	33243	2	7
6.56075998534729	1.05499583333333	0.573240910279885	0.292398101408875	7646	1	1
4.63385721240371	1.21459109541609	0.395396885964504	0.306039306979451	214898	11	34
1.28562778589858	0.973510606060606	0.580345845634753	0.330617816724647	21339	1	3
0.0643808570288569	0.569503333333333	0.569663111562553	0.33898930284028	5907	0	0
3.42674102814455	-0.22590264196435	0.464778381572742	0.304791319543219	527957	19	88
4.39037599972557	0.130922191780822	0.385229024026679	0.306039306979451	158324	7	43
2.25025450126497	0.347988703703704	0.437050193762687	0.321938032855063	43352	4	6
5.86198700429455	0.467809482534374	0.428213141953158	0.294907431688257	25917	0	1
3.46313383736582	0.544902452619844	0.422945502982568	0.309752009283535	17267	2	5
5.03540846259782	0.850768022381215	0.393592582841627	0.288153882242552	193713	8	27
4.50969076777054	1.15696833333333	0.439328953797709	0.306039306979451	18419	0	1
11.4284558541274	1.22548966802923	0.406210541084039	0.292398101408875	21383	1	6
4.05695477158059	1.36028888377926	0.500506536735974	0.309752009283535	20729	1	3
5.66736400317454	1.39844604166667	0.434807487942451	0.294907431688257	12233	0	1
6.96561802058903	1.42773389632107	0.419323577866072	0.292398101408875	10319	0	2
2.01307632153718	1.43604426421405	0.431351428981761	0.321938032855063	27852	1	7
2.9256296136004	1.43666407655147	0.471934882143463	0.304791319543219	5897	0	2
1.37678740875582	1.36977955555555	0.527612853178984	0.330617816724647	33517	3	6
5.34315421227356	1.53883297861559	0.439402028830753	0.288153882242552	11238	1	4
6.63466255830209	1.31957106023092	0.443922517251725	0.292398101408875	106656	4	16
4.21234250867228	1.34749317090846	0.440044903786317	0.306039306979451	81953	4	12
1.43171994076065	1.08734113712374	0.583686704913944	0.330617816724647	4009	0	0
0.170108492288827	1.03569788182832	0.538235294117647	0.33898930284028	3740	0	0
0.992099601810067	0.940241137123746	0.545923445842005	0.320913728099357	22102	0	5
6.20298933292396	0.86753734671126	0.521667061330808	0.294907431688257	4223	0	1
2.82271168715165	0.867012263099219	0.587556125721616	0.304791319543219	4677	0	0
5.00932990134662	0.876221850613155	0.46775288526816	0.288153882242552	5892	0	0
3.2410636841979	0.930702073578595	0.50202903074762	0.304791319543219	64070	1	16
4.00406241543857	1.23300318217842	0.557106947681223	0.309752009283535	98263	6	25
2.07292730682728	1.4862704989787	0.46766411882691	0.321938032855063	55341	2	9
3.2926739843064	1.69714617289967	0.443418734809463	0.304791319543219	224235	14	46
1.69873726067463	1.64143176733781	0.637592450905381	0.330617816724647	3921	0	0
4.88866182698143	1.61241006711409	0.516421452301851	0.288153882242552	21070	1	3
3.40681404600243	1.59191610738255	0.56053412462908	0.304791319543219	3370	0	2
6.37293019460029	1.58859060402684	0.570753478603308	0.294907431688257	3809	0	0
3.4886013345694	1.57409530201342	0.569989352117291	0.309752009283535	12209	0	1
4.63500620140343	1.56498993288591	0.58006979449399	0.306039306979451	5158	1	2
1.10119499827921	1.54707595895792	0.564723864889245	0.320913728099357	39908	1	7
5.14951300749829	1.47071854026846	0.454032505366452	0.288153882242552	16305	1	2
5.23855649838113	1.43979446308725	0.523315345233153	0.288153882242552	7227	0	2
7.141235015547	1.5182406459905	0.477520547740867	0.292398101408875	134078	1	23
4.48373477412028	1.74201070359019	0.472174414262287	0.306039306979451	246356	17	41
6.84801402640039	1.8367119170188	0.515330699630432	0.292398101408875	39235	2	10
7.96165762295092	1.74958444350296	0.490741735611189	0.292398101408875	27921	1	2
8.65651578321874	1.69332250623735	0.551147633890621	0.292398101408875	3529	0	0
0.672087969546618	1.67277206833786	0.588697359807986	0.320913728099357	4583	0	0
1.59579705252412	1.62449771689498	0.595259312065585	0.330617816724647	5611	1	2
0.495874332132143	1.59917465753425	0.56069200226886	0.33898930284028	7052	0	1
1.97575345390331	1.53886585768619	0.532988633450132	0.330617816724647	23402	1	4
4.68221730721148	1.24583748702359	0.425332578336998	0.306039306979451	135983	6	18
2.18965981696144	0.988123287671233	0.566723646723647	0.321938032855063	8775	1	2
4.65074222930634	0.972302511415525	0.537181150021617	0.306039306979451	4626	0	0
1.22165912851191	1.07229300448174	0.415088864708016	0.320913728099357	289485	6	30
0.698769412681692	1.3757866894198	0.602973568281938	0.320913728099357	1816	0	0
2.69665185687926	1.38502506545421	0.510620148426171	0.321938032855063	11723	0	0
4.49721170072806	1.3937747440273	0.525497195308516	0.306039306979451	3922	0	0
3.88893494560005	1.43646323855995	0.422456875157235	0.309752009283535	147073	6	14
1.90467740466929	1.43411547212742	0.479286315950685	0.330617816724647	13059	0	1
7.08948423555248	1.43337175984986	0.464530964530965	0.292398101408875	31746	3	9
3.87341743929169	1.44656994898728	0.491067761806982	0.309752009283535	19480	0	1
7.95143828104015	1.46833037872683	0.429069800692002	0.292398101408875	34971	2	3
0.527657209640832	1.47664391353811	0.580966616841056	0.33898930284028	4014	0	0
5.6246352194879	1.47695488822173	0.412050294592015	0.294907431688257	60762	3	12
3.61068659001454	1.46572184300341	0.437639910457307	0.309752009283535	6254	0	1
4.35889225208939	1.44563802639986	0.423219283199422	0.306039306979451	55385	2	8
4.63192814759739	1.4857922344608	0.413169628484966	0.306039306979451	248496	8	44
4.52195186823835	1.69067446331322	0.402843346483002	0.306039306979451	92778	2	12
6.48040625974462	1.77809787472036	0.506357103372029	0.294907431688257	10854	0	1
4.31751696299512	1.79440659955257	0.493814269894004	0.306039306979451	31605	3	7
5.90395314106284	1.80062751677852	0.467935480270134	0.294907431688257	17917	1	2
2.69833639968111	1.82466310839297	0.468818414962157	0.321938032855063	31974	3	4
4.93867464554842	1.8307323364141	0.474134678864472	0.288153882242552	42412	4	7
7.22725853324892	1.83571955896453	0.461904396531881	0.292398101408875	13033	0	0
6.16258180385763	1.82825974698514	0.471301702162651	0.294907431688257	24322	2	3
5.60967925864861	1.79021782900496	0.553297645652513	0.294907431688257	19241	1	2
0.987130870740246	1.6572841163311	0.514506769825919	0.320913728099357	26367	1	3
2.5315672690274	1.62341722595079	0.567932067932068	0.321938032855063	6006	0	1
3.92596817125426	1.58084320791811	0.482735376889503	0.309752009283535	59341	2	8
1.31048810815135	1.54409060402685	0.541593115622242	0.330617816724647	9064	1	2
6.65257750915774	1.43994346810652	0.418631243461548	0.292398101408875	41103	0	0
9.72069114982033	1.38246476510067	0.488607594936709	0.292398101408875	4740	0	0
5.2417245078218	1.30661380215932	0.402779339344742	0.288153882242552	44471	1	4
0.437810099390689	0.776734228187919	0.439956884584606	0.33898930284028	61231	0	4
2.31652172417624	0.28587205619825	0.391130967765757	0.321938032855063	27083	2	5
0.756177866788114	0.577161912751678	0.397840755735493	0.320913728099357	48165	1	5
0.0634472020492523	0.807298650260999	0.582375478927203	0.33898930284028	7308	0	0
1.93671824449833	0.870131666666667	0.532186145826791	0.330617816724647	15923	0	4
3.22020895869074	0.9140376	0.401763204701879	0.304791319543219	64655	2	6
3.70811675030603	0.854142121212121	0.427341174154815	0.309752009283535	60963	1	8
0.945464628284718	0.704206666666666	0.686651583710407	0.320913728099357	1768	0	1
0.773533123137079	0.640982222222222	0.654806964420893	0.320913728099357	2642	0	0
1.14064336024446	0.293981946308725	0.48822661701741	0.320913728099357	236593	12	53
1.69189039097219	0.0673774284705051	0.490157480314961	0.330617816724647	25908	1	7
9.20357386419437	-0.254689347715418	0.368999329629251	0.292398101408875	176022	6	26
3.5190555359664	-1.58320750034128	0.390541184684896	0.309752009283535	1489510	46	244
2.85336232660243	-1.07864627821843	0.440765387649427	0.304791319543219	49439	2	5
5.65628338388665	-0.482250353474515	0.39858859410393	0.294907431688257	179679	2	20
2.03993507859128	0.620363320707071	0.601935155321677	0.321938032855063	5891	0	1
5.24223038812361	0.0538930945839083	0.382768885810819	0.288153882242552	522694	16	76
3.55775293789484	0.0944280936454849	0.409235209235209	0.309752009283535	13860	1	2
6.90804730494207	0.422451982799809	0.378862887924454	0.292398101408875	45853	2	4
6.1108107379179	0.827228605154436	0.412423296372053	0.294907431688257	37156	0	3
7.09045331406509	1.00474747513935	0.514030325558879	0.292398101408875	57839	2	10
5.36432910619154	1.22663719521562	0.380407302093501	0.288153882242552	164939	7	33
4.68415367154382	1.47314881309238	0.400867429775726	0.306039306979451	221113	3	28
2.23096476600053	1.7044568286898	0.444028630599862	0.321938032855063	82569	0	8
4.47317565942224	1.63178885599716	0.428233078415706	0.306039306979451	35044	0	5
3.13824576933429	1.63719899665552	0.55327868852459	0.304791319543219	1708	0	0
5.96186840209743	1.59529124693285	0.411486172437834	0.294907431688257	34424	0	2
4.74159846510505	1.35089117147673	0.408510885678575	0.288153882242552	206418	2	27
2.95936657544562	1.17602466960462	0.512303485987696	0.304791319543219	20482	0	3
2.38159790491389	1.15017138957426	0.447374252160425	0.321938032855063	31591	0	3
5.91345913544136	1.14335754949384	0.413529665454994	0.294907431688257	16231	0	2
3.14953958434076	1.04147826086957	0.497152278177458	0.304791319543219	6672	0	2
2.56602318935154	0.959539576365663	0.460132412204951	0.321938032855063	13896	1	2
3.70875692463721	0.903530606899536	0.413345930088012	0.309752009283535	100555	2	12
2.08295978688597	0.895995855769127	0.436215957955088	0.321938032855063	52325	0	11
5.74492913162481	0.93593143812709	0.471039509014193	0.294907431688257	31284	0	1
4.70632338275561	1.04636967312358	0.400009648086061	0.306039306979451	124377	5	21
